IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
11081,1426775_s_at,0.00890762698419789,8.868682,6.158976,2.709706,15.6767444062965,4.75964241901913e-06,0.00144070223315558,1,1,2.32991553974736
36153,1451858_at,0.0121988475538485,10.601394,6.357124,4.24427,6.67465268491124,0.00221541216407795,0.0316695099879808,1,1,2.32816639849117
14195,1429889_at,-0.0134300983703647,8.113354,11.74646,-3.633106,-6.97565799862816,0.00124427091781572,0.0234508410632708,0,1,2.32347790992365
13025,1428719_at,-0.00951707110339433,9.5369,12.17964,-2.64274,-11.2371350385583,7.8446516682891e-06,0.00188419916414429,0,1,2.3153774260877
39987,1455692_x_at,-0.00817852274832583,7.424072,9.75978,-2.335708,-17.3567278142234,5.92516053214485e-07,0.000809789894425045,0,1,2.31485535782445
39635,1455340_at,-0.00885355446140046,4.407974,6.951752,-2.543778,-11.1403873668899,3.79145583965038e-06,0.00136151806437917,0,1,2.31241407810048
35103,1450808_at,0.0110490125916657,11.042216,7.288468,3.753748,8.93357041264299,0.000405704382625849,0.0134048889090172,1,1,2.31221986942793
35832,1451537_at,0.0105133417790004,10.107632,6.138634,3.968998,9.15069360277523,0.000497796294699786,0.0146356653763071,1,1,2.31211212138241
35485,1451190_a_at,-0.00849736172338399,7.66688,10.109572,-2.442692,-12.0874814228633,2.06884222040651e-06,0.00111079586883993,0,1,2.30761726911849
6744,1422438_at,-0.00760796900240934,6.3941,8.535206,-2.141106,-21.4339547360887,5.80393238640819e-08,0.000567627142643686,0,1,2.30595305495311
1971,1417640_at,-0.0110286044552236,8.39627,11.32354,-2.92727,-8.50874420664263,6.1315057204596e-05,0.00499164331224636,0,1,2.30585519433675
40235,1455940_x_at,-0.00795490980231712,6.14706,8.271458,-2.124398,-21.650445043475,1.42178496914927e-07,0.000629904878386733,0,1,2.30539894885564
18323,1434017_at,-0.00428332257547963,8.84282,10.030322,-1.187502,-31.2125926127277,1.22528963251592e-09,5.52617877161005e-05,0,1,2.30371645637747
9824,1425518_at,-0.00827852063292059,5.292296,7.9157,-2.623404,-13.5534867486487,5.69043647836213e-06,0.00153679266832701,0,1,2.29006596567716
22403,1438097_at,0.00986199826763293,6.727374,3.8186,2.908774,11.7083054081804,3.67347645373223e-05,0.00401902427794535,1,1,2.2845031216168
3374,1419043_a_at,0.00784376387850862,9.068302,6.928312,2.13999,14.9387192603828,4.66653682513907e-07,0.000772322691342148,1,1,2.28270080369846
3737,1419406_a_at,-0.00795076858926455,5.513998,7.937442,-2.423444,-12.2941753578923,2.44741235343174e-06,0.00115061344773741,0,1,2.28230025409542
21662,1437356_at,-0.00725137361421706,6.80792,9.009024,-2.201104,-16.4993508043486,1.99869358508069e-07,0.000693408302928648,0,1,2.28070506051236
5681,1421375_a_at,0.00874240581778409,12.63926,9.856526,2.782734,10.078675593336,1.38892294521413e-05,0.00245819821822052,1,1,2.27899938253529
3161,1418830_at,-0.0111799482085888,7.364452,10.261,-2.896548,-8.11821576721641,0.000107746267177293,0.00676805626178703,0,1,2.2761733038018
37863,1453568_at,-0.00837922112024849,6.245496,8.631422,-2.385926,-13.215141858783,3.97890662989837e-06,0.00136151806437917,0,1,2.27538808671325
33660,1449360_at,0.00843568525328417,9.330472,6.46558,2.864892,9.463670788635,1.50380374826825e-05,0.00255157880742579,1,1,2.27497437051207
32224,1447918_x_at,-0.00828971242689431,6.374946,8.88926,-2.514314,-10.5585304156513,5.84415423993828e-06,0.0015596284045885,0,1,2.27490970073304
10418,1426112_a_at,-0.00842809615479741,6.451692,9.0925,-2.640808,-10.3186460088617,8.27257800378113e-06,0.00194323719035694,0,1,2.27363727251918
7532,1423226_at,-0.0123059691784211,7.828568,10.96534,-3.136772,-7.50675138148342,0.000461748796769705,0.0141380397034015,0,1,2.27160923442681
25206,1440900_at,-0.00705298137545278,5.30477,7.626226,-2.321456,-15.1431019906688,6.56989385196261e-07,0.000839698079661073,0,1,2.26968902174206
32098,1447792_x_at,-0.00725560045475579,5.321534,7.732912,-2.411378,-13.1075133996132,1.15827012357888e-06,0.00101374012371884,0,1,2.26918769643267
44699,1460407_at,-0.0102046731517568,7.000728,9.860478,-2.85975,-9.02905945842613,6.05400891901276e-05,0.00495538759086016,0,1,2.26889357354349
34279,1449984_at,0.0136503686657781,8.470646,4.323382,4.147264,4.26103248776189,0.0126448809482163,0.0835967129354303,1,1,2.26777529041334
11972,1427666_a_at,-0.00887672059468838,5.930324,7.959676,-2.029352,-11.89060769714,2.57532971834457e-06,0.00115061344773741,0,1,2.26416340663326
42023,1457728_at,-0.00687591133358687,5.26739,7.697044,-2.429654,-12.8178547655945,1.43968434278176e-06,0.00101374012371884,0,1,2.25817142784918
33056,1448756_at,0.00720565609618184,14.58896,12.49458,2.09438,14.084836826284,6.95473997598734e-07,0.000839698079661073,1,1,2.24582798378133
8260,1423954_at,0.00913651826354272,10.329164,7.028306,3.300858,6.88681709416478,0.000135500098459197,0.00756335388689137,1,1,2.24494497618105
32618,1448318_at,0.0100438153546442,11.12274,8.108682,3.014058,11.9775137061116,0.000127964469537848,0.00737461660227363,1,1,2.24254328129885
39314,1455019_x_at,0.00816003526017214,10.08582,7.652588,2.433232,14.8635828477316,7.78225638117092e-06,0.00188419916414429,1,1,2.24061935554398
26645,1442339_at,0.00904905548329688,11.54992,8.093018,3.456902,8.942509283627,0.000206706254480173,0.0094528043007256,1,1,2.23920975918058
33181,1448881_at,0.00903745175370998,12.79992,9.531466,3.268454,11.5910834225906,0.000130956306867157,0.00744799545525303,1,1,2.23885236462011
12447,1428141_at,-0.00820171013431096,7.207742,9.540788,-2.333046,-10.348877050945,8.03340000706062e-06,0.00190691775641285,0,1,2.22796488162807
35746,1451451_at,0.0100161974787353,6.263124,3.322492,2.940632,10.4406805175838,0.000143266936951247,0.00781315855312961,1,1,2.22622456681356
4667,1420361_at,0.00703801351315542,9.623432,7.395828,2.227604,15.2711945377126,2.66312180260769e-06,0.0011548986194174,1,1,2.2245665408867
4636,1420330_at,0.00950039030444353,10.224532,6.583028,3.641504,7.41260305455656,0.000613918101985682,0.0164532703751943,1,1,2.22233756024519
11114,1426808_at,0.00808092844398432,12.08212,10.035918,2.046202,11.035222599325,4.08235842974766e-06,0.00136384035214851,1,1,2.22097015848302
4226,1419907_s_at,-0.00803719451188709,5.664226,8.276924,-2.612698,-11.0102536650822,1.93905155895082e-05,0.00285667586759164,0,1,2.21695089174129
39955,1455660_at,0.00887330269936547,11.97246,9.09498,2.87748,9.39177344729101,6.96768424001731e-05,0.00540876982631705,1,1,2.21536682875793
36075,1451780_at,-0.00737198899601294,7.158258,9.359192,-2.200934,-11.3473281153847,4.20957413253567e-06,0.00138287299736942,0,1,2.21451611910817
34865,1450570_a_at,-0.00962363884205102,7.601932,10.264194,-2.662262,-7.8095985016353,8.026633696389e-05,0.00583653656755838,0,1,2.20631282296308
10108,1425802_a_at,-0.0077507920338516,5.651496,8.018146,-2.36665,-10.6058061236379,1.02491752885565e-05,0.00213763736050057,0,1,2.20476377315922
3628,1419297_at,-0.00755950363607638,7.331206,9.733378,-2.402172,-9.93992418863829,9.8162064302411e-06,0.0021079873396456,0,1,2.2040266051567
1791,1417460_at,0.00866562871210937,12.57968,9.8686,2.71108,10.9969287097305,5.43784698763445e-05,0.00473696900197241,1,1,2.20015803883869
632,1416301_a_at,-0.00783344363719744,5.540024,8.075636,-2.535612,-12.1888496921805,1.96691381506871e-05,0.00285667586759164,0,1,2.19985141929935
4700,1420394_s_at,0.00833850146450801,12.85242,10.270178,2.582242,9.44708033563647,3.05545950255752e-05,0.00372194110592869,1,1,2.19664979721637
9137,1424831_at,0.00992018431594226,8.045714,5.159312,2.886402,11.6138724515913,0.000215217485749335,0.00958256821748477,1,1,2.19503853445405
13693,1429387_at,-0.00686922072038125,5.477648,7.410432,-1.932784,-13.3558694374439,1.44809359606299e-06,0.00101374012371884,0,1,2.19396188342597
2535,1418204_s_at,0.0108366979312809,8.338596,5.639406,2.69919,9.16130689198704,0.000269519934036422,0.0108244010504556,1,1,2.19077588891604
12166,1427860_at,-0.0130340557589707,5.619894,8.504056,-2.884162,-5.67844116258428,0.00196441271800496,0.0295983037375819,0,1,2.18935534818476
629,1416298_at,0.00943877289773452,11.26764,8.5031,2.76454,7.83041480966153,0.000128778190114465,0.00740037293489945,1,1,2.18875684704464
4099,1419768_at,-0.0102377537543623,8.176986,10.87558,-2.698594,-7.68662069656776,0.000191711457893805,0.00911104158321233,0,1,2.18718661036967
40507,1456212_x_at,0.00862364880094503,9.721532,7.212226,2.509306,9.24018389691447,3.87761628413331e-05,0.00411779209553241,1,1,2.18698959042673
40194,1455899_x_at,0.00922306295800373,11.053,8.38859,2.66441,9.96603678323166,8.95020373920476e-05,0.00619054527116112,1,1,2.18647792610578
4100,1419769_at,-0.0117187439971152,5.64751,8.509114,-2.861604,-6.28100991095218,0.00084545006725855,0.0193515438481525,0,1,2.18348353780456
3093,1418762_at,-0.00761745096423662,5.783196,8.21385,-2.430654,-9.59335235308589,1.8663247208536e-05,0.00282776109169581,0,1,2.17977000610316
9531,1425225_at,0.00975116973483754,11.1989,7.844604,3.354296,7.52545812297289,0.000841960702958464,0.0193346586884571,1,1,2.1777276152121
20212,1435906_x_at,0.0114929377321068,11.84283,8.181222,3.661608,5.42060014520724,0.00537228665501296,0.0521810539702574,1,1,2.17735253083623
5857,1421551_s_at,0.0103380262213481,10.056282,7.164838,2.891444,8.1094483020324,0.000409002423474542,0.0134151978427352,1,1,2.17608162950873
32591,1448291_at,0.00919371996777353,11.48738,8.514416,2.972964,6.98889914380526,0.0002391297386328,0.010193183551324,1,1,2.17430270221442
4855,1420549_at,0.0112492858699386,11.012316,7.38037,3.631946,5.5812132633553,0.00493365017982464,0.0497012635158077,1,1,2.16992065570412
867,1416536_at,-0.00607844778333627,4.994656,6.558792,-1.564136,-19.7936970045434,1.1566359336045e-07,0.000629904878386733,0,1,2.16719021821722
4637,1420331_at,0.00904592927447704,8.840404,5.728968,3.111436,8.60715543439718,0.000352447135474446,0.012418529888307,1,1,2.16678459965579
18245,1433939_at,-0.00630063890869042,7.358728,9.286066,-1.927338,-18.1275282659818,2.01041407171792e-06,0.00109242994034397,0,1,2.16561445100156
18566,1434260_at,-0.0076392530134217,6.656204,9.233718,-2.577514,-8.45096488920315,3.58441349311806e-05,0.00399162056674365,0,1,2.16428409125905
3373,1419042_at,0.00640205851999023,7.81285,5.957994,1.854856,15.9100669552501,1.89960827129734e-06,0.00105770657584915,1,1,2.16314815819419
40623,1456328_at,-0.0113769117336313,7.932296,10.76614,-2.833844,-6.33498788892799,0.000929018144109545,0.0204189314412693,0,1,2.16239626197939
4713,1420407_at,0.00710517889475206,8.760084,6.509156,2.250928,11.5635288049712,1.15285655469586e-05,0.00224423766131196,1,1,2.16216713763335
44574,1460282_at,0.00967523267098424,8.661288,5.234316,3.426972,7.62611101489107,0.0013437816805484,0.0244621770863514,1,1,2.16041653710677
32873,1448573_a_at,0.0105903361744036,8.77915,5.513154,3.265996,6.25952467146024,0.00170937656551936,0.0276699034807812,1,1,2.15934351381649
4897,1420591_at,0.0100554335004706,7.996428,4.940162,3.056266,8.52789434135714,0.000717339677958715,0.0178942128404956,1,1,2.15796606257427
948,1416617_at,-0.00547963951529242,6.770242,8.416308,-1.646066,-16.9592458147496,1.51022882163246e-07,0.000629904878386733,0,1,2.15665416551233
20729,1436423_at,-0.00580608346374099,6.206072,7.665436,-1.459364,-19.632245430127,5.88282537663484e-08,0.000567627142643686,0,1,2.15472923872152
3140,1418809_at,0.00800710403288852,11.57576,9.289208,2.286552,9.25563785626511,2.81057856463937e-05,0.00355069758666108,1,1,2.15171416168426
2108,1417777_at,0.00572724973228551,7.159348,5.464732,1.694616,15.0355989666444,3.82762392555491e-07,0.000771688807212901,1,1,2.15091554326878
12300,1427994_at,0.00923213677977154,10.190592,7.264558,2.926034,9.39983983274346,0.00034308418041049,0.0122521728501127,1,1,2.15084567037813
6309,1422003_at,-0.00816180032949555,6.23373,8.547216,-2.313486,-8.34301898584987,3.38896373800153e-05,0.00391754474674479,0,1,2.15059983958391
6000,1421694_a_at,0.00984283892031222,8.337998,5.314292,3.023706,7.56779140078273,0.000724262595369608,0.0180270239038437,1,1,2.14553380047237
31021,1446715_at,0.0114453688515343,7.001242,3.842986,3.158256,6.27328142101164,0.00303330786212362,0.0376778926620496,1,1,2.14408658055719
2732,1418401_a_at,0.00703329356606893,9.424478,7.332512,2.091966,12.9144430021199,1.03668326350048e-05,0.00214474549849244,1,1,2.14379439831822
41182,1456887_at,0.00824854728294889,7.688132,5.445504,2.242628,9.41071527117274,3.56792809069401e-05,0.00398309714897006,1,1,2.14283834188857
3638,1419307_at,-0.0070903972422941,5.966038,8.110164,-2.144126,-9.4656867085955,1.27767307512419e-05,0.00236860030105811,0,1,2.14239400658046
39008,1454713_s_at,0.010355773852876,10.594048,6.975244,3.618804,5.41488906492966,0.00460913383657116,0.0478206913188857,1,1,2.14070132234572
2571,1418240_at,0.0109081731039182,11.553196,8.036712,3.516484,5.43927786493639,0.00536082732135797,0.0521796638082889,1,1,2.13807959966224
11080,1426774_at,0.0105843777062069,9.360278,6.036042,3.324236,6.3169645711227,0.00299901596079099,0.0374852222946711,1,1,2.13566342908995
1405,1417074_at,0.0107963504690171,8.64802,5.290446,3.357574,5.82428416515368,0.0037033865047419,0.0421200723577927,1,1,2.13552816410486
40356,1456061_at,-0.00742229133454041,7.556108,9.614416,-2.058308,-9.97550462745975,1.4907160841392e-05,0.00255157880742579,0,1,2.13544053010405
5003,1420697_at,0.00782908933048358,9.24931,6.77963,2.46968,8.97550601383515,7.19178308036456e-05,0.00546975731378621,1,1,2.12494905557566
1202,1416871_at,0.0058073623487848,9.947306,7.495152,2.452154,9.29921866327097,1.66832475491598e-05,0.0026686074915935,1,1,2.12471151099279
3263,1418932_at,0.00719930568540198,8.118908,5.570746,2.548162,10.1123051002381,5.8741891816203e-05,0.00488804070627781,1,1,2.12434810551467
44621,1460329_at,0.00558504381561903,7.647038,5.81281,1.834228,12.2531424780534,2.3272654746233e-06,0.00114089130620636,1,1,2.12400152652486
20821,1436515_at,-0.00611694245876261,7.91521,9.679548,-1.764338,-11.5714372588877,3.21482928337347e-06,0.00127185978517041,0,1,2.12264685648843
1740,1417409_at,0.00557417939963385,6.915674,5.162976,1.752698,14.0492981939386,1.87066862498781e-06,0.00105461282069469,1,1,2.12114295391629
14864,1430558_at,-0.00675633480134641,6.768604,8.72687,-1.958266,-10.662040088078,9.39755452213438e-06,0.00207597490848749,0,1,2.12015225019639
21529,1437223_s_at,0.00614152550643271,11.5123,9.954812,1.557488,13.2565112588981,1.20531353951336e-06,0.00101374012371884,1,1,2.12001790596591
14028,1429722_at,-0.00577918881876492,6.583608,8.235566,-1.651958,-23.0254109682892,1.02795359045886e-06,0.00101374012371884,0,1,2.1194229163395
6863,1422557_s_at,0.0138306983433784,9.894684,6.111508,3.783176,3.34006028735047,0.0206609138989019,0.110119106328808,0.96,0.96,2.11913882405361
28238,1443932_at,-0.00601514402873785,6.035806,7.467758,-1.431952,-15.9635971305047,6.95437026754829e-07,0.000839698079661073,0,1,2.11861821988174
20302,1435996_at,-0.00524992503835181,5.300712,6.918926,-1.618214,-17.8448154660012,7.07490455358435e-07,0.000839698079661073,0,1,2.11565577087461
34652,1450357_a_at,-0.00638100436717132,6.280136,8.31185,-2.031714,-9.88879597493381,9.70986928221392e-06,0.0021079873396456,0,1,2.11483210953529
11973,1427667_s_at,-0.0105963778046506,5.847832,8.316172,-2.46834,-7.89617778547764,0.000586383489256405,0.0159316155114175,0,1,2.11316580020595
19596,1435290_x_at,-0.00552083714522359,11.01502,12.96584,-1.95082,-11.1329345802096,4.99857132574289e-06,0.00145200860772536,0,1,2.11215508202449
24208,1439902_at,0.00773414708181171,9.267774,6.383356,2.884418,9.13295592600258,0.000239342395531189,0.010193183551324,1,1,2.11150849294922
1356,1417025_at,-0.00653690020979128,9.84148,12.0354,-2.19392,-9.71095034156206,1.99268151415881e-05,0.00285667586759164,0,1,2.11020416199004
1314,1416983_s_at,-0.00510601081488648,8.17759,9.949704,-1.772114,-12.5574787608077,1.68050247247866e-06,0.00102422083799,0,1,2.1101407683507
34645,1450350_a_at,0.00618011381518119,8.521522,6.422178,2.099344,10.6035623258822,1.1544381220469e-05,0.00224423766131196,1,1,2.11007729255067
40683,1456388_at,0.00862457872198537,8.615764,5.44411,3.171654,6.00297474870524,0.00091365204182782,0.0202092303768889,1,1,2.11003020138639
